,0,1,2,3,4,5,6
203,277.7000122,275.6099854,277.1600037,270.2099915,274.4200134,283.7000122,289.2600098
204,275.6099854,277.1600037,270.2099915,274.4200134,283.7000122,289.2600098,299.6799927
205,277.1600037,270.2099915,274.4200134,283.7000122,289.2600098,299.6799927,304.4200134
206,270.2099915,274.4200134,283.7000122,289.2600098,299.6799927,304.4200134,292.1300049
207,274.4200134,283.7000122,289.2600098,299.6799927,304.4200134,292.1300049,302.6099854
208,283.7000122,289.2600098,299.6799927,304.4200134,292.1300049,302.6099854,303.75
209,289.2600098,299.6799927,304.4200134,292.1300049,302.6099854,303.75,303.3500061
210,299.6799927,304.4200134,292.1300049,302.6099854,303.75,303.3500061,309.0700073
211,304.4200134,292.1300049,302.6099854,303.75,303.3500061,309.0700073,308.730011
212,292.1300049,302.6099854,303.75,303.3500061,309.0700073,308.730011,300.7999878
213,302.6099854,303.75,303.3500061,309.0700073,308.730011,300.7999878,288.5899963
214,303.75,303.3500061,309.0700073,308.730011,300.7999878,288.5899963,275.3299866
215,303.3500061,309.0700073,308.730011,300.7999878,288.5899963,275.3299866,276.0100098
216,309.0700073,308.730011,300.7999878,288.5899963,275.3299866,276.0100098,282.9400024
217,308.730011,300.7999878,288.5899963,275.3299866,276.0100098,282.9400024,287.8099976
218,300.7999878,288.5899963,275.3299866,276.0100098,282.9400024,287.8099976,268.2099915
219,288.5899963,275.3299866,276.0100098,282.9400024,287.8099976,268.2099915,265.25
220,275.3299866,276.0100098,282.9400024,287.8099976,268.2099915,265.25,242.3999939
221,276.0100098,282.9400024,287.8099976,268.2099915,265.25,242.3999939,249.4400024
222,282.9400024,287.8099976,268.2099915,265.25,242.3999939,249.4400024,240.8099976
223,287.8099976,268.2099915,265.25,242.3999939,249.4400024,240.8099976,238.1300049
224,268.2099915,265.25,242.3999939,249.4400024,240.8099976,238.1300049,223.0700073
225,265.25,242.3999939,249.4400024,240.8099976,238.1300049,223.0700073,222.9600067
226,242.3999939,249.4400024,240.8099976,238.1300049,223.0700073,222.9600067,216.5
227,249.4400024,240.8099976,238.1300049,223.0700073,222.9600067,216.5,217.2400055
228,240.8099976,238.1300049,223.0700073,222.9600067,216.5,217.2400055,221.7200012
229,238.1300049,223.0700073,222.9600067,216.5,217.2400055,221.7200012,204.9900055
230,223.0700073,222.9600067,216.5,217.2400055,221.7200012,204.9900055,219.3500061
231,222.9600067,216.5,217.2400055,221.7200012,204.9900055,219.3500061,220.1900024
232,216.5,217.2400055,221.7200012,204.9900055,219.3500061,220.1900024,222.0399933
233,217.2400055,221.7200012,204.9900055,219.3500061,220.1900024,222.0399933,207.2799988
234,221.7200012,204.9900055,219.3500061,220.1900024,222.0399933,207.2799988,214.4400024
235,204.9900055,219.3500061,220.1900024,222.0399933,207.2799988,214.4400024,211.25
236,219.3500061,220.1900024,222.0399933,207.2799988,214.4400024,211.25,222.4199982
237,220.1900024,222.0399933,207.2799988,214.4400024,211.25,222.4199982,224.6399994
238,222.0399933,207.2799988,214.4400024,211.25,222.4199982,224.6399994,225.0899963
239,207.2799988,214.4400024,211.25,222.4199982,224.6399994,225.0899963,228.5200043
240,214.4400024,211.25,222.4199982,224.6399994,225.0899963,228.5200043,227.5399933
241,211.25,222.4199982,224.6399994,225.0899963,228.5200043,227.5399933,227.8200073
242,222.4199982,224.6399994,225.0899963,228.5200043,227.5399933,227.8200073,214.9799957
243,224.6399994,225.0899963,228.5200043,227.5399933,227.8200073,214.9799957,215.3099976
244,225.0899963,228.5200043,227.5399933,227.8200073,214.9799957,215.3099976,207.4700012
245,228.5200043,227.5399933,227.8200073,214.9799957,215.3099976,207.4700012,197.0800018
246,227.5399933,227.8200073,214.9799957,215.3099976,207.4700012,197.0800018,191.3000031
247,227.8200073,214.9799957,215.3099976,207.4700012,197.0800018,191.3000031,177.5899963
248,214.9799957,215.3099976,207.4700012,197.0800018,191.3000031,177.5899963,190.7200012
249,215.3099976,207.4700012,197.0800018,191.3000031,177.5899963,190.7200012,195.9700012
250,207.4700012,197.0800018,191.3000031,177.5899963,190.7200012,195.9700012,190.9499969
251,197.0800018,191.3000031,177.5899963,190.7200012,195.9700012,190.9499969,194.4199982
252,191.3000031,177.5899963,190.7200012,195.9700012,190.9499969,194.4199982,186.9199982
253,177.5899963,190.7200012,195.9700012,190.9499969,194.4199982,186.9199982,183.1699982
254,190.7200012,195.9700012,190.9499969,194.4199982,186.9199982,183.1699982,180.1900024
255,195.9700012,190.9499969,194.4199982,186.9199982,183.1699982,180.1900024,167.8699951
256,190.9499969,194.4199982,186.9199982,183.1699982,180.1900024,167.8699951,169.9100037
257,194.4199982,186.9199982,183.1699982,180.1900024,167.8699951,169.9100037,183.1999969
258,186.9199982,183.1699982,180.1900024,167.8699951,169.9100037,183.1999969,182.8600006
259,183.1699982,180.1900024,167.8699951,169.9100037,183.1999969,182.8600006,182.9199982
260,180.1900024,167.8699951,169.9100037,183.1999969,182.8600006,182.9199982,180.8300018
261,167.8699951,169.9100037,183.1999969,182.8600006,182.9199982,180.8300018,194.6999969
262,169.9100037,183.1999969,182.8600006,182.9199982,180.8300018,194.6999969,194.6999969
263,183.1999969,182.8600006,182.9199982,180.8300018,194.6999969,194.6999969,194.8600006
264,182.8600006,182.9199982,180.8300018,194.6999969,194.6999969,194.8600006,182.4499969
265,182.9199982,180.8300018,194.6999969,194.6999969,194.8600006,182.4499969,179.8200073
266,180.8300018,194.6999969,194.6999969,194.8600006,182.4499969,179.8200073,174.0399933
267,194.6999969,194.6999969,194.8600006,182.4499969,179.8200073,174.0399933,173.4400024
268,194.6999969,194.8600006,182.4499969,179.8200073,174.0399933,173.4400024,179.0500031
269,194.8600006,182.4499969,179.8200073,174.0399933,173.4400024,179.0500031,167.8200073
270,182.4499969,179.8200073,174.0399933,173.4400024,179.0500031,167.8200073,160.9499969
271,179.8200073,174.0399933,173.4400024,179.0500031,167.8200073,160.9499969,156.8000031
272,174.0399933,173.4400024,179.0500031,167.8200073,160.9499969,156.8000031,157.6699982
273,173.4400024,179.0500031,167.8200073,160.9499969,156.8000031,157.6699982,150.2299957
274,179.0500031,167.8200073,160.9499969,156.8000031,157.6699982,150.2299957,149.8699951
275,167.8200073,160.9499969,156.8000031,157.6699982,150.2299957,149.8699951,137.8000031
276,160.9499969,156.8000031,157.6699982,150.2299957,149.8699951,137.8000031,137.5700073
277,156.8000031,157.6699982,150.2299957,149.8699951,137.8000031,137.5700073,125.3499985
278,157.6699982,150.2299957,149.8699951,137.8000031,137.5700073,125.3499985,123.1500015
279,150.2299957,149.8699951,137.8000031,137.5700073,125.3499985,123.1500015,109.0999985
280,149.8699951,137.8000031,137.5700073,125.3499985,123.1500015,109.0999985,112.7099991
281,137.8000031,137.5700073,125.3499985,123.1500015,109.0999985,112.7099991,121.8199997
282,137.5700073,125.3499985,123.1500015,109.0999985,112.7099991,121.8199997,123.1800003
283,125.3499985,123.1500015,109.0999985,112.7099991,121.8199997,123.1800003,108.0999985
284,123.1500015,109.0999985,112.7099991,121.8199997,123.1800003,108.0999985,113.6399994
285,109.0999985,112.7099991,121.8199997,123.1800003,108.0999985,113.6399994,110.3399963
286,112.7099991,121.8199997,123.1800003,108.0999985,113.6399994,110.3399963,113.0599976
287,121.8199997,123.1800003,108.0999985,113.6399994,110.3399963,113.0599976,119.7699966
288,123.1800003,108.0999985,113.6399994,110.3399963,113.0599976,119.7699966,118.8499985
289,108.0999985,113.6399994,110.3399963,113.0599976,119.7699966,118.8499985,123.2200012
290,113.6399994,110.3399963,113.0599976,119.7699966,118.8499985,123.2200012,123.5599976
291,110.3399963,113.0599976,119.7699966,118.8499985,123.2200012,123.5599976,122.4000015
292,113.0599976,119.7699966,118.8499985,123.2200012,123.5599976,122.4000015,131.4900055
293,119.7699966,118.8499985,123.2200012,123.5599976,122.4000015,131.4900055,128.7799988
294,118.8499985,123.2200012,123.5599976,122.4000015,131.4900055,128.7799988,127.1699982
295,123.2200012,123.5599976,122.4000015,131.4900055,128.7799988,127.1699982,133.4199982
296,123.5599976,122.4000015,131.4900055,128.7799988,127.1699982,133.4199982,143.75
297,122.4000015,131.4900055,128.7799988,127.1699982,133.4199982,143.75,143.8899994
298,131.4900055,128.7799988,127.1699982,133.4199982,143.75,143.8899994,144.4299927
299,128.7799988,127.1699982,133.4199982,143.75,143.8899994,144.4299927,160.2700043
300,127.1699982,133.4199982,143.75,143.8899994,144.4299927,160.2700043,177.8999939
301,133.4199982,143.75,143.8899994,144.4299927,160.2700043,177.8999939,166.6600037
302,143.75,143.8899994,144.4299927,160.2700043,177.8999939,166.6600037,173.2200012
303,143.8899994,144.4299927,160.2700043,177.8999939,166.6600037,173.2200012,181.4100037
304,144.4299927,160.2700043,177.8999939,166.6600037,173.2200012,181.4100037,188.2700043
305,160.2700043,177.8999939,166.6600037,173.2200012,181.4100037,188.2700043,189.9799957
306,177.8999939,166.6600037,173.2200012,181.4100037,188.2700043,189.9799957,194.7599945
307,166.6600037,173.2200012,181.4100037,188.2700043,189.9799957,194.7599945,196.8099976
308,173.2200012,181.4100037,188.2700043,189.9799957,194.7599945,196.8099976,201.2899933
309,181.4100037,188.2700043,189.9799957,194.7599945,196.8099976,201.2899933,207.3200073
310,188.2700043,189.9799957,194.7599945,196.8099976,201.2899933,207.3200073,196.8899994
311,189.9799957,194.7599945,196.8099976,201.2899933,207.3200073,196.8899994,194.6399994
312,194.7599945,196.8099976,201.2899933,207.3200073,196.8899994,194.6399994,209.25
313,196.8099976,201.2899933,207.3200073,196.8899994,194.6399994,209.25,214.2400055
314,201.2899933,207.3200073,196.8899994,194.6399994,209.25,214.2400055,202.0399933
315,207.3200073,196.8899994,194.6399994,209.25,214.2400055,202.0399933,208.3099976
316,196.8899994,194.6399994,209.25,214.2400055,202.0399933,208.3099976,197.3699951
317,194.6399994,209.25,214.2400055,202.0399933,208.3099976,197.3699951,200.8600006
318,209.25,214.2400055,202.0399933,208.3099976,197.3699951,200.8600006,202.0700073
319,214.2400055,202.0399933,208.3099976,197.3699951,200.8600006,202.0700073,196.8800049
320,202.0399933,208.3099976,197.3699951,200.8600006,202.0700073,196.8800049,207.6300049
321,208.3099976,197.3699951,200.8600006,202.0700073,196.8800049,207.6300049,205.7100067
322,197.3699951,200.8600006,202.0700073,196.8800049,207.6300049,205.7100067,202.7700043
323,200.8600006,202.0700073,196.8800049,207.6300049,205.7100067,202.7700043,190.8999939
324,202.0700073,196.8800049,207.6300049,205.7100067,202.7700043,190.8999939,197.7899933
325,196.8800049,207.6300049,205.7100067,202.7700043,190.8999939,197.7899933,193.8099976
326,207.6300049,205.7100067,202.7700043,190.8999939,197.7899933,193.8099976,187.7100067
327,205.7100067,202.7700043,190.8999939,197.7899933,193.8099976,187.7100067,182.0
328,202.7700043,190.8999939,197.7899933,193.8099976,187.7100067,182.0,172.9199982
329,190.8999939,197.7899933,193.8099976,187.7100067,182.0,172.9199982,173.4400024
330,197.7899933,193.8099976,187.7100067,182.0,172.9199982,173.4400024,174.4799957
331,193.8099976,187.7100067,182.0,172.9199982,173.4400024,174.4799957,183.2599945
332,187.7100067,182.0,172.9199982,173.4400024,174.4799957,183.2599945,180.4499969
333,182.0,172.9199982,173.4400024,174.4799957,183.2599945,180.4499969,184.1300049
334,172.9199982,173.4400024,174.4799957,183.2599945,180.4499969,184.1300049,180.1300049
335,173.4400024,174.4799957,183.2599945,180.4499969,184.1300049,180.1300049,183.25
336,174.4799957,183.2599945,180.4499969,184.1300049,180.1300049,183.25,197.5800018
337,183.2599945,180.4499969,184.1300049,180.1300049,183.25,197.5800018,191.1499939
338,180.4499969,184.1300049,180.1300049,183.25,197.5800018,191.1499939,192.2200012
339,184.1300049,180.1300049,183.25,197.5800018,191.1499939,192.2200012,190.4100037
340,180.1300049,183.25,197.5800018,191.1499939,192.2200012,190.4100037,191.8099976
341,183.25,197.5800018,191.1499939,192.2200012,190.4100037,191.8099976,189.1900024
342,197.5800018,191.1499939,192.2200012,190.4100037,191.8099976,189.1900024,193.8800049
343,191.1499939,192.2200012,190.4100037,191.8099976,189.1900024,193.8800049,195.2799988
344,192.2200012,190.4100037,191.8099976,189.1900024,193.8800049,195.2799988,207.4600067
345,190.4100037,191.8099976,189.1900024,193.8800049,195.2799988,207.4600067,194.7700043
346,191.8099976,189.1900024,193.8800049,195.2799988,207.4600067,194.7700043,192.5800018
347,189.1900024,193.8800049,195.2799988,207.4600067,194.7700043,192.5800018,185.5200043
348,193.8800049,195.2799988,207.4600067,194.7700043,192.5800018,185.5200043,185.0599976
349,195.2799988,207.4600067,194.7700043,192.5800018,185.5200043,185.0599976,184.5099945
350,207.4600067,194.7700043,192.5800018,185.5200043,185.0599976,184.5099945,186.7899933
351,194.7700043,192.5800018,185.5200043,185.0599976,184.5099945,186.7899933,180.5399933
352,192.5800018,185.5200043,185.0599976,184.5099945,186.7899933,180.5399933,185.8999939
353,185.5200043,185.0599976,184.5099945,186.7899933,180.5399933,185.8999939,185.0
354,185.0599976,184.5099945,186.7899933,180.5399933,185.8999939,185.0,187.0399933
355,184.5099945,186.7899933,180.5399933,185.8999939,185.0,187.0399933,184.3099976
356,186.7899933,180.5399933,185.8999939,185.0,187.0399933,184.3099976,180.5899963
357,180.5399933,185.8999939,185.0,187.0399933,184.3099976,180.5899963,162.9900055
358,185.8999939,185.0,187.0399933,184.3099976,180.5899963,162.9900055,165.0800018
359,185.0,187.0399933,184.3099976,180.5899963,162.9900055,165.0800018,162.5500031
360,187.0399933,184.3099976,180.5899963,162.9900055,165.0800018,162.5500031,160.6699982
361,184.3099976,180.5899963,162.9900055,165.0800018,162.5500031,160.6699982,153.75
362,180.5899963,162.9900055,165.0800018,162.5500031,160.6699982,153.75,160.1900024
363,162.9900055,165.0800018,162.5500031,160.6699982,153.75,160.1900024,164.3099976
364,165.0800018,162.5500031,160.6699982,153.75,160.1900024,164.3099976,161.8300018
365,162.5500031,160.6699982,153.75,160.1900024,164.3099976,161.8300018,160.3099976
366,160.6699982,153.75,160.1900024,164.3099976,161.8300018,160.3099976,160.6100006
367,153.75,160.1900024,164.3099976,161.8300018,160.3099976,160.6100006,161.1999969
368,160.1900024,164.3099976,161.8300018,160.3099976,160.6100006,161.1999969,170.0599976
369,164.3099976,161.8300018,160.3099976,160.6100006,161.1999969,170.0599976,171.7899933
370,161.8300018,160.3099976,160.6100006,161.1999969,170.0599976,171.7899933,169.1499939
371,160.3099976,160.6100006,161.1999969,170.0599976,171.7899933,169.1499939,168.5399933
372,160.6100006,161.1999969,170.0599976,171.7899933,169.1499939,168.5399933,172.0800018
373,161.1999969,170.0599976,171.7899933,169.1499939,168.5399933,172.0800018,167.9799957
374,170.0599976,171.7899933,169.1499939,168.5399933,172.0800018,167.9799957,166.3500061
375,171.7899933,169.1499939,168.5399933,172.0800018,167.9799957,166.3500061,166.5200043
376,169.1499939,168.5399933,172.0800018,167.9799957,166.3500061,166.5200043,173.8600006
377,168.5399933,172.0800018,167.9799957,166.3500061,166.5200043,173.8600006,176.8899994
378,172.0800018,167.9799957,166.3500061,166.5200043,173.8600006,176.8899994,180.1399994
379,167.9799957,166.3500061,166.5200043,173.8600006,176.8899994,180.1399994,188.8699951
380,166.3500061,166.5200043,173.8600006,176.8899994,180.1399994,188.8699951,185.7700043
381,166.5200043,173.8600006,176.8899994,180.1399994,188.8699951,185.7700043,182.8999939
382,173.8600006,176.8899994,180.1399994,188.8699951,185.7700043,182.8999939,184.4700012
383,176.8899994,180.1399994,188.8699951,185.7700043,182.8999939,184.4700012,193.1699982
384,180.1399994,188.8699951,185.7700043,182.8999939,184.4700012,193.1699982,201.1600037
385,188.8699951,185.7700043,182.8999939,184.4700012,193.1699982,201.1600037,203.9299927
386,185.7700043,182.8999939,184.4700012,193.1699982,201.1600037,203.9299927,207.5200043
387,182.8999939,184.4700012,193.1699982,201.1600037,203.9299927,207.5200043,213.9700012
388,184.4700012,193.1699982,201.1600037,203.9299927,207.5200043,213.9700012,217.6100006
389,193.1699982,201.1600037,203.9299927,207.5200043,213.9700012,217.6100006,221.3099976
390,201.1600037,203.9299927,207.5200043,213.9700012,217.6100006,221.3099976,224.5700073
391,203.9299927,207.5200043,213.9700012,217.6100006,221.3099976,224.5700073,234.8600006
392,207.5200043,213.9700012,217.6100006,221.3099976,224.5700073,234.8600006,244.3999939
393,213.9700012,217.6100006,221.3099976,224.5700073,234.8600006,244.3999939,249.8300018
394,217.6100006,221.3099976,224.5700073,234.8600006,244.3999939,249.8300018,258.7099915
395,221.3099976,224.5700073,234.8600006,244.3999939,249.8300018,258.7099915,256.7900085
396,224.5700073,234.8600006,244.3999939,249.8300018,258.7099915,256.7900085,255.8999939
397,234.8600006,244.3999939,249.8300018,258.7099915,256.7900085,255.8999939,260.5400085
398,244.3999939,249.8300018,258.7099915,256.7900085,255.8999939,260.5400085,274.4500122
399,249.8300018,258.7099915,256.7900085,255.8999939,260.5400085,274.4500122,259.4599915
400,258.7099915,256.7900085,255.8999939,260.5400085,274.4500122,259.4599915,264.6099854
401,256.7900085,255.8999939,260.5400085,274.4500122,259.4599915,264.6099854,256.6000061
402,255.8999939,260.5400085,274.4500122,259.4599915,264.6099854,256.6000061,241.0500031
403,260.5400085,274.4500122,259.4599915,264.6099854,256.6000061,241.0500031,250.2100067
404,274.4500122,259.4599915,264.6099854,256.6000061,241.0500031,250.2100067,256.2399902
405,259.4599915,264.6099854,256.6000061,241.0500031,250.2100067,256.2399902,257.5
